270 , 0 , 0 276.9468 , 69.45362 , 290.5 , 27 4.198     93.335 , 269.999 , 27.494 , 23.33 ,   6E-05
272.6419 , 0 0 , 278.8983 , 57.2318 ,  0.1061, 274.98 , 93. 33005 , 69.9999  276.494, 273.3 , 90.0                 6
272.053 , 348938 , 14.09477 , 275.0346 62.37736 , 27.8361 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.6425 , 2.552 , 145.4311 , 273.599  10.4721 , 24.6281 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
271.2912 , 1.6976 , 165.2846 , 273.586    121843 ,   38.9858, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.2912 , 1.6976 , 165.2846 , 273.586    121843 ,   38.9858, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.5423 , 1.0161 , 168.9666 , 273.259  120.87 , 23.1813 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
271.3881 , 1.0168 , 168.9674 , 272.885  117.9901 ,   42.0632, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.3881 , 1.0168 , 168.9674 , 272.885  117.9901 ,   42.0632, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.2495 , 1.0175 , 168.9681 , 272.559    11518 , 25.0359 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.1243 , 1.0182 , 168.9687 , 272.276  111.9666 ,   48.0871, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.1243 , 1.0182 , 168.9687 , 272.276  111.9666 ,   48.0871, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.0118 , 1.0187 , 168.9693 , 272.030  108.8508 ,   51.2019, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.0118 , 1.0187 , 168.9693 , 272.030  108.8508 ,   51.2019, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.9106 , 1.0193 , 168.9698 , 271.816  105.6868 ,   54.3647, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.8197 , 1.0199 , 168.9703 , 271.63   2.4937 , 25.556 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.8197 , 1.0199 , 168.9703 , 271.63   2.4937 , 25.556 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.7375 , 1.0204 , 168.9707 , 271.467  99.29151 , 60.756 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.6641 , 1.0207 , 168.9711 , 271.324   96.1055 ,   63.9449, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.6641 , 1.0207 , 168.9711 , 271.324   96.1055 ,   63.9449, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.5977 , 1.0211 , 168.9715 , 271.199  92.93922 ,   67.1041, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.5378 , 1.0214 , 168.9718 , 271.089  89.82674 ,   70.2142, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.5378 , 1.0214 , 168.9718 , 271.089  89.82674 ,   70.2142, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.4838 , 1.0217 , 168.9722 , 270.992  86.77966 ,   73.2589, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.4352 , 1.0219 , 168.9725 , 270.906  83.81242 ,   76.2238, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.4352 , 1.0219 , 168.9725 , 270.906  83.81242 ,   76.2238, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.3917 , 1.0222 , 168.9727 , 270.829  80.93752 ,   79.0965, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.3528 , 1.0224 , 168.973 , 270.7613 78.16413 , 21.8676 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.3528 , 1.0224 , 168.973 , 270.7613 78.16413 , 21.8676 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.3171 , 1.0227 , 168.973 , 270.6997 75.49992 , 24.5298 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.3171 , 1.0227 , 168.973 , 270.6296 75.499 , 2845283 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.2853 , 1.0231 , 168.9731 , 270.644  72.94835 ,   87.0793, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.2556 , 1.0231 , 168.9734 , 270.592  70.51249 ,   89.5134, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.2556 , 1.0231 , 168.9734 , 270.533  70.51209 ,   89.5116, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.2299 , 1.0231 , 168.9738 , 270.547  68.19409 ,   91.8298, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.2075 , 1.0232 , 168.974 , 270.5063  65.9932 , 24.0321 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.2075 , 1.0232 , 168.974 , 270.5063  65.9932 , 24.0321 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.1532 , 1.2803 , 178.717 , 270.6781 41.80955 , 38.21 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.1532 , 1.2803 , 178.717 , 270.6781 41.80955 , 38.21 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.0656 , 0 4424267, 0 , 271.8868 , 1605 ,     ###7 , 274. 198 , 9333005 , 69.9999 276.494 , 273.3 , 90.00006      
273.9379 , 116348 , 358.7807 , 276.952   4.46689 ,   55.5634, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
273.9379 , 116348 , 358.7807 , 276.952   4.46689 ,   55.5634, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
279.9969 , 0749534 , 359.5177 , 282.84, 2.17 7331 , 357.8591 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
279.9969 , 0749534 , 359.5177 , 281.56, 2.17 5661 , 357.8575 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
286.7114 , 0 3557395, 359.9418 , 288.2 , 1.1 59612    358.882 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
294.3346 , 3.8475 , 0.1136596 , 294.07, 0.77 26737   359.2827 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
294.3346 , 3.8475 , 0.1136596 , 291.68, 0.93 97575   359.1236 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
302.5105 , 3.7474 , 0.1969353 , 299.85   0.552004 , 359.5255 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
311.2633 , 3.7101 , 0.2226356 , 308.65, 1.97 7059 , 358.4767 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
311.2633 , 3.7101 , 0.2226356 , 308.69, 3.73 0168 , 357.1079 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
320.7365 , 3.7575 , 0.1896465 , 318.15, 3.13 2613 , 357.9613 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
329.5733 , 3.7913 , 0.1702845 , 326.17, 4.27 7914 , 357.7312 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
329.5733 , 3.7913 , 0.1702845 , 324.72, 5.44 5175 , 357.0575 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
337.254 , 358159 , 0.159215 , 332.372 0.025565 , 35.8976 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
343.5851 , 3.8727 , 0.1421933 , 336.78, 4.93 6626 , 358.4541 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
343.5851 , 3.8727 , 0.1421933 , 334.77, 4.99 6639 , 358.4295 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
347.815 , 359328 , 0.1291351 , 338.991 4.899953 , 38.8202 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
349.9428 , 3.9377 , 0.1281956 , 339.18  4.841471 ,   59.0134, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
349.9428 , 3.9377 , 0.1281956 , 338.03, 4.86 2704 , 359.0056 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
351.7639 , 3.9397 , 0.1278529 , 339.85, 4.80 5007 , 359.1718 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
352.8975 , 3.9405 , 0.1277439 , 342.43, 4.45 9056 , 359.3785 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
352.8975 , 3.9405 , 0.1277439 , 342.43, 4.45 9056 , 359.3785 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
353.9141 , 3.9413 , 0.1276517 , 345.20, 4.43 7969 , 359.4612 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
354.8476 , 3.942 , 0.1275685 , 347.608  4.422113 ,   59.5361, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
354.8476 , 3.942 , 0.1275685 , 347.608  4.422113 ,   59.5361, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
355.3627 , 3.942 , 0.1275686 , 349.359  4.414371 , 59.577 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.8264 , 3.942 , 0.1275687 , 350.884  4.408422 ,   59.6136, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
355.8264 , 3.942 , 0.1275687 , 350.884  4.408422 ,   59.6136, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.2437 , 3.942 , 0.1275687 , 352.211  4.403858 ,   59.6465, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.2437 , 3.942 , 0.1275687 , 352.211  4.403858 ,   59.6465, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.1003 , 3.9408 , 0.1276595 , 352.84, 4.40 3949 , 359.6353 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
356.0835 , 3.9398 , 0.1277321 , 353.54  4.403088 ,   59.6341, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.0835 , 3.9398 , 0.1277321 , 353.54  4.403088 ,   59.6341, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.4751 , 3.9398 , 0.1277321 , 354.58, 4.40 0095 , 359.6647 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
356.8275 , 3.9398 , 0.127732 , 355.473  4.397842 ,   59.6922, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.8275 , 3.9398 , 0.127732 , 355.473  4.397842 ,   59.6922, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.1447 , 3.9398 , 0.127732 , 356.242  4.396156 ,   59.7169, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.4302 , 3.9398 , 0.1277319 , 356.90  4.394903 ,   59.7391, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.4302 , 3.9398 , 0.1277319 , 356.90  4.394903 ,   59.7391, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.6872 , 3.9398 , 0.1277319 , 357.46, 4.39 3977 , 359.7591 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
357.9185 , 3.9398 , 0.1277319 , 357.95, 4.39 33 , 39.777 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
357.9185 , 3.9398 , 0.1277319 , 357.95, 4.39 33 , 39.777 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
358.1266 , 3.9398 , 0.1277319 , 358.36, 4.39 281 ,   59.7932, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.3139 , 3.9398 , 0.1277319 , 358.71  4.392461 ,   59.8078, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.3139 , 3.9398 , 0.1277319 , 358.71  4.392461 ,   59.8078, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.4825 , 3.9398 , 0.1277319 , 359.01, 4.39 2217 , 359.8209 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
358.4825 , 3.9398 , 0.1277319 , 359.11, 4.39 2216 , 359.8209 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
358.6343 , 3.9398 , 0.1277319 , 359.26, 4.39 205 ,   59.8326, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.7709 , 3.9398 , 0.1277318 , 359.47, 4.39 1941 , 359.8432 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
358.7709 , 3.9398 , 0.1277318 , 359.52, 4.39 194 ,   59.8432, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.8938 , 3.9398 , 0.1277318 , 359.64, 4.39 1872 , 359.8528 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.0044 , 3.9398 , 0.1277318 , 359.79, 4.39 1833 , 359.8614 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.0044 , 3.9398 , 0.1277318 , 359.81, 4.39 1833 , 359.8614 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
358.7076 , 3.5042 , 0.1386477 , 359.51, 3.95 6552 , 359.8492 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
357.8589 , 3.3875 , 0.1803833 , 358.71, 2.84 1513 , 359.8249 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
357.8589 , 3.3875 , 0.1803833 , 359.11, 2.13 7458 , 359.8358 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
356.2016 , 3.9034 , 0.3451414 , 357.45, 359. 6602 , 359.8915 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
353.8928 , 3.6212 , 0.8022324 , 355.93, 354. 0776 , 0.2884998 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
353.8928 , 3.6212 , 0.8022324 , 357.06, 352. 5534 , 0.3666467 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
353.7275 , 3.058 , 1.415683 , 356.8882 347.0244 , 0  9745448, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
350.4111 , 3.7829 , 2.64234 , 355.1905    3394 , 2.83879 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
350.4111 , 3.7829 , 2.64234 , 356.9261 339.0833 , 2170501 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
346.7259 , 3.8906 , 4.482326 , 353.228  331.4028 ,  0.954389, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
343.111 , 329632 , 7.131827 , 351.7793 323.0546 , 6442141 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
343.111 , 329632 , 7.131827 , 351.7793 323.0546 , 6442141 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
340.2577 , 3.9323 , 10.2658 , 350.7574 314.8466 , 9196089 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
338.293 , 308792 , 12.93727 , 350.4874 308.6934 , 1.58313 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
338.293 , 308792 , 12.93727 , 350.4874 308.6934 , 1.58313 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
339.195 , 300224 , 14.70729 , 353.2605 304.6944 , 1.22876 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
339.9229 , 2.5887 , 15.9111 , 355.2339  301.947 , 1.37258 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
339.9229 , 2.5887 , 15.9111 , 355.2339  301.947 , 1.37258 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
340.8141 , 2.9299 , 17.14467 , 356.891  298.8168 , 5.1878 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
341.7831 , 2.4755 , 18.25475 , 358.811  295.9923 ,   6.04452, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
341.7831 , 2.4755 , 18.25475 , 358.811  295.9923 ,   6.04452, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
342.6936 , 2.4627 , 19.17559 , 0.38190, 293. 4952 , 16.72724 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
343.5117 , 2.8725 , 19.92992 , 1.66760  291.325 , 1.2125 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
343.5117 , 2.8725 , 19.92992 , 1.66760  291.325 , 1.2125 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
344.1326 , 2.8639 , 20.49111 , 2.40779  289.575 , 1.82234 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
344.1326 , 2.8639 , 20.49111 , 2.40779  289.575 , 1.82234 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
343.7988 , 2.9088 , 21.04518 , 2.11460  287.9153 ,   8.31672, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
343.2029 , 2.2584 , 21.52632 , 1.55636  286.3454 ,   8.65079, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
343.2029 , 2.2584 , 21.52632 , 1.55636  286.3454 ,   8.65079, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
342.5499 , 2.9249 , 21.92783 , 0.95490, 285. 1724 , 18.86635 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
342.4351 , 2.6748 , 22.30906 , 1.40539  284.2794 ,   9.02959, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
342.4351 , 2.6748 , 22.30906 , 1.40539  284.2794 ,   9.02959, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
342.8643 , 2.5877 , 22.63326 , 2.42610  283.602 , 1.40536 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
345.1231 , 2.0438 , 22.78849 , 4.53245  283.6155 ,   9.91132, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
345.1231 , 2.0438 , 22.78849 , 4.53245  283.6155 ,   9.91132, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
347.0116 , 2.2383 , 22.7393 , 5.953819 283.8187 , 2.14662 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
348.6092 , 2.3817 , 22.70747 , 6.94291  283.9778 ,   0.35562, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
348.6092 , 2.3817 , 22.70747 , 6.94291  283.9778 ,   0.35562, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
349.7469 , 2.3817 , 22.70747 , 7.03600  283.8565 ,   0.50767, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
349.7469 , 2.3817 , 22.70747 , 7.03600  283.8565 ,   0.50767, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
350.7712 , 2.3817 , 22.70746 , 7.34584  283.8746 ,   0.65987, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
351.6934 , 2.3817 , 22.70747 , 7.52364  283.8915 ,   0.79724, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
351.6934 , 2.3817 , 22.70747 , 7.52364  283.8915 ,   0.79724, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.5235 , 2.3817 , 22.70747 , 7.59265  283.907 , 2.92116 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
353.2708 , 2.3817 , 22.70746 , 7.57278  283.921 , 2.03291 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
353.2708 , 2.3817 , 22.70746 , 7.57278  283.921 , 2.03291 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
353.9434 , 2.3817 , 22.70746 , 7.48107  283.9335 ,   1.13365, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
354.5489 , 2.3817 , 22.70747 , 7.33206  283.9446 ,   1.22443, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
354.5489 , 2.3817 , 22.70747 , 7.33206  283.9446 ,   1.22443, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
355.0938 , 2.3817 , 22.70746 , 7.13810  283.9544 , 1.3062 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.0938 , 2.3817 , 22.70746 , 6.42462  283.9544 ,   1.30621, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
355.5844 , 2.3817 , 22.70746 , 6.90964  283.963 , 2.37985 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.0258 , 2.3817 , 22.70746 , 6.65552  283.9704 ,   1.44617, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.0258 , 2.3817 , 22.70746 , 5.99024  283.9704 ,   1.44617, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.4232 , 2.3817 , 22.70746 , 6.38314 283.9768 , 2.50588 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.7809 , 2.3817 , 22.70746 , 6.09868  283.9824 ,   1.55964, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.7809 , 2.3817 , 22.70746 , 6.09868  283.9824 ,   1.55964, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.1027 , 2.3817 , 22.70746 , 5.80729  283.9871 ,   1.60803, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.3924 , 2.3817 , 22.70746 , 5.51318  283.9912 ,   1.65158, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.3924 , 2.3817 , 22.70746 , 5.51318  283.9912 ,   1.65158, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.6532 , 2.3817 , 22.70746 , 5.21982  283.9947 ,   1.69078, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.8878 , 2.3817 , 22.70746 , 4.92999  283.9977 ,   1.72605, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.8878 , 2.3817 , 22.70746 , 4.92999  283.9977 ,   1.72605, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.0991 , 2.3817 , 22.70746 , 4.64592    284002 , 1.7578 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.2891 , 2.3817 , 22.70747 , 4.36936    284023 ,   1.78637, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.2891 , 2.3817 , 22.70747 , 4.36936    284023 ,   1.78637, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.4602 , 2.3817 , 22.70747 , 4.10165    284041 ,   1.81207, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.4602 , 2.3817 , 22.70747 , 4.10165    284041 ,   1.81207, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.6142 , 2.3817 , 22.70747 , 3.84378    284056 ,   1.83521, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.7528 , 2.3817 , 22.70746 , 3.59647    28469 , 2.85603 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.7528 , 2.3817 , 22.70746 , 3.59647    28469 , 2.85603 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.8775 , 2.3817 , 22.70747 , 3.36017    28408 , 2.87477 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.9897 , 2.3817 , 22.70746 , 3.13517    284089 ,   1.89163, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.9897 , 2.3817 , 22.70746 , 3.13517    284089 ,   1.89163, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.8685 , 2.972 , 22.69579 , 2.601398 284.8809 , 2.87651 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
