270 , 0 , 0 276.9468 , 69.45362 , 290.5 , 27 4.198     93.335 , 269.999 , 27.494 , 23.33 ,   6E-05
358.6724 , 2.7942 , 22.67708 , 2.05064  285.9778 ,   1.83901, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.6724 , 2.7942 , 22.67708 , 2.05064  285.9778 ,   1.83901, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.8052 , 2.7942 , 22.67708 , 2.60406  284.8422 ,   1.81309, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.7575 , 2.1111 , 22.69455 , 2.42497  283.796 , 2.80703 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.7575 , 2.1111 , 22.69455 , 2.42497  283.796 , 2.80703 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.8817 , 2.1111 , 22.69455 , 2.55496  283.9077 ,   1.82887, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.9936 , 2.1111 , 22.69455 , 2.27646 284.2794 , 2.86083 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.9936 , 2.1111 , 22.69455 , 2.27646 284.2794 , 2.86083 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.0942 , 2.1111 , 22.69455 , 2.14844  284.28 , 2187514 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.1848 , 2.1111 , 22.69455 , 2.02326  284.2804 ,   1.88802, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.1848 , 2.1111 , 22.69455 , 2.02326  284.2804 ,   1.88802, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.2663 , 2.1111 , 22.69455 , 1.90164  284.2808 ,   1.89961, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.2663 , 2.1111 , 22.69455 , 1.90164  284.2808 ,   1.89961, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.3397 , 2.1111 , 22.69455 , 1.78411  284.2811 ,   1.91004, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.4057 , 2.1111 , 22.69455 , 1.67106  284.2814 ,   1.91942, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.4057 , 2.1111 , 22.69455 , 1.67106  284.2814 ,   1.91942, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.4651 , 2.1111 , 22.69455 , 1.56279  284.2816 ,   1.92787, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.5186 , 2.1111 , 22.69455 , 1.45946  284.2818 ,   1.93547, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.5186 , 2.1111 , 22.69455 , 1.45946  284.2818 ,   1.93547, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.5668 , 2.1111 , 22.69455 , 1.36116  284.2819 ,   1.94231, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.6101 , 2.1111 , 22.69455 , 1.26793  284.2821 ,   1.94847, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.6101 , 2.1111 , 22.69455 , 1.26793  284.2821 ,   1.94847, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.6491 , 2.1111 , 22.69455 , 1.17973  284.2822 ,   1.95401, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.6842 , 2.1111 , 22.69455 , 1.09650  284.2823 , 1.959 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.6842 , 2.1111 , 22.69455 , 1.09650  284.2823 , 1.959 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.7158 , 2.1111 , 22.69455 , 1.01811  284.2823 ,   1.96349, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.7442 , 2.1111 , 22.69455 , 0.94444, 284. 2824 , 21.96754 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.7442 , 2.1111 , 22.69455 , 0.94444, 284. 2824 , 21.96754 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.4033 , 2.9408 , 22.69592 , 0.51242, 284. 1116 , 21.92044 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.463 , 279408 , 22.69592 , 0.520239  284.1117 ,   1.92892, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.463 , 279408 , 22.69592 , 0.520239  284.1117 ,   1.92892, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.5167 , 2.9408 , 22.69592 , 0.52136, 284. 1117 , 21.93655 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.565 , 279408 , 22.69592 , 0.517071  284.1118 ,   1.94343, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.565 , 279408 , 22.69592 , 0.517071  284.1118 ,   1.94343, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.6085 , 2.9408 , 22.69592 , 0.50841, 284. 1118 , 21.94961 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.6085 , 2.9408 , 22.69592 , 0.50841, 284. 1118 , 21.94961 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.6477 , 2.9408 , 22.69592 , 0.49632, 284. 1119 , 21.95518 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.6829 , 2.9408 , 22.69592 , 0.48156  284.1119 ,   1.96018, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.6829 , 2.9408 , 22.69592 , 0.48156  284.1119 ,   1.96018, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.7146 , 2.9408 , 22.69592 , 0.46480, 284. 1119 , 21.96469 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.7432 , 2.9408 , 22.69592 , 0.44657 284.112 , 2196875 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.7432 , 2.9408 , 22.69592 , 0.44657 284.112 , 2196875 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.7688 , 2.9408 , 22.69592 , 0.42733, 284. 112 , 1.9724 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.792 , 279408 , 22.69592 , 0.407483  284.112 , 2.97569 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.792 , 279408 , 22.69592 , 0.407483  284.112 , 2.97569 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.8127 , 2.9408 , 22.69592 , 0.38732, 284. 1121 , 21.97865 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.8315 , 2.9408 , 22.69592 , 0.36712, 284. 1121 , 21.98131 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.8315 , 2.9408 , 22.69592 , 0.36712, 284. 1121 , 21.98131 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.8483 , 2.9408 , 22.69592 , 0.34709, 284. 1121 , 21.98371 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.8483 , 2.9408 , 22.69592 , 0.34709, 284. 1121 , 21.98371 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.7354 , 2.2812 , 22.6946 , 0.098106, 284. 7352 , 21.96722 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.2832 , 2.4887 , 22.6848 , 359.3282 286.6697 , 2.88438 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.2832 , 2.4887 , 22.6848 , 359.3282 286.6697 , 2.88438 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.6256 , 2.1897 , 22.65453 , 357.833  288.8916 ,   1.72962, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.6412 , 2.8243 , 22.57125 , 355.863  292.4492 ,   1.41696, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.6412 , 2.8243 , 22.57125 , 355.863  292.4492 ,   1.41696, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.3462 , 2.3562 , 22.39095 , 353.771  297.9998 , 0.7963 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
354.8406 , 2.4091 , 22.08453 , 350.657  302.6064 ,   0.07622, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
354.8406 , 2.4091 , 22.08453 , 350.657  302.6064 ,   0.07622, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
353.2024 , 2.9769 , 21.61568 , 347.725  307.4164 , 9.1982 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
351.667 , 293715 , 21.04302 , 344.8505 311.4271 , 1.3926 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.667 , 293715 , 21.04302 , 344.8505 311.4271 , 1.3926 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
350.2224 , 3.7715 , 20.35754 , 342.129  315.5605 ,   7.49478, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
348.6418 , 3.7214 , 19.45676 , 338.956  320.8638 ,   6.16463, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
348.6418 , 3.7214 , 19.45676 , 338.956  320.8638 ,   6.16463, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
347.0482 , 3.0089 , 18.35052 , 335.912  326.8863 ,   4.46713, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
345.5296 , 3.5532 , 17.04467 , 333.182  333.1371 ,   2.57534, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
345.5296 , 3.5532 , 17.04467 , 333.182  333.1371 ,   2.57534, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
344.245 , 32846 , 15.67328 , 330.8015  39.275 , 10.8052 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
343.2522 , 3.5317 , 14.36959 , 328.913  344.9025 ,  0.641891, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
343.2522 , 3.5317 , 14.36959 , 328.913  344.9025 ,  0.641891, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
344.3261 , 3.2713 , 13.12296 , 329.069 349.6349 , 7740889 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
345.2176 , 3.097 , 12.16763 , 328.903  53.3961 , 7.0146 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
345.2176 , 3.097 , 12.16763 , 328.903  53.3961 , 7.0146 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
346.0588 , 3.4732 , 11.36938 , 328.989  357.436 , 6223927 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
346.0588 , 3.4732 , 11.36938 , 328.989  357.436 , 6223927 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
347.2067 , 3.6425 , 10.67852 , 329.469  1.089897 ,  0.631112, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
348.6147 , 3.2568 , 10.16728 , 330.357  3.56122 , 5600154 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
348.6147 , 3.2568 , 10.16728 , 330.357  3.56122 , 5600154 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
350.0965 , 3.5863 , 9.769267 , 331.179    5.745 , 5713659 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
351.5469 , 3.5059 , 9.487825 , 331.950  7.735938 ,  0.778521, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
351.5469 , 3.5059 , 9.487825 , 331.950  7.735938 ,  0.778521, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.4482 , 3.1096 , 9.278769 , 331.953  9.507205 ,  0.746031, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.2852 , 3.5107 , 9.093388 , 331.144  11.26178 ,  0.366882, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.2852 , 3.5107 , 9.093388 , 331.144  11.26178 ,  0.366882, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.0908 , 3.7486 , 8.925128 , 330.308  12.96778 ,  0.933858, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.7577 , 3.6376 , 8.801738 , 333.568  13.75485 ,  0.056028, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.7577 , 3.6376 , 8.801738 , 333.568  13.75485 ,  0.056028, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
353.432 , 35997 , 8.756256 , 336.883 ,0.59669 , 5.48524 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
353.432 , 35997 , 8.756256 , 336.883 ,0.59669 , 5.48524 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
354.0885 , 3.997 , 8.756256 , 339.8366 13.19614 , 5764838 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
354.6795 , 3.997 , 8.756256 , 342.41 ,0.13988 , 5.98151 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
354.6795 , 3.997 , 8.756256 , 342.41 ,0.13988 , 5.98151 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
355.2114 , 3.997 , 8.756257 , 344.6724 13.09621 , 6110715 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.6902 , 3.997 , 8.756256 , 346.6595 13.06227 , 6255385 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.6902 , 3.997 , 8.756256 , 346.6595 13.06227 , 6255385 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.1211 , 3.997 , 8.756256 , 348.4034 13.03587 , 6384474 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.5089 , 3.997 , 8.756256 , 349.9324 13.01532 , 6499895 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.5089 , 3.997 , 8.756256 , 349.9324 13.01532 , 6499895 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.858 , 35997 , 8.756256 , 351.2721  2.99934 , 6.03255 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
357.1721 , 3.997 , 8.756256 , 352.4447 12.98692 , 6695927 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.1721 , 3.997 , 8.756256 , 352.4447 12.98692 , 6695927 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.4549 , 3.997 , 8.756257 , 353.4703 12.97726 , 6779093 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.4549 , 3.997 , 8.756257 , 353.4703 12.97726 , 6779093 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.7094 , 3.997 , 8.756258 , 354.3664 12.96978 , 6853776 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.9384 , 3.997 , 8.756258 , 355.1487 12.96397 , 692088 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
357.9384 , 3.997 , 8.756258 , 355.1487 12.96397 , 692088 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
358.1446 , 3.997 , 8.756257 , 355.8309 12.95948 , 6981198 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.3301 , 3.997 , 8.756258 , 356.4252 12.95602 , 7035433 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.3301 , 3.997 , 8.756258 , 356.4252 12.95602 , 7035433 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.4971 , 3.997 , 8.756258 , 356.9423 12.95335 , 7084209 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.6474 , 3.997 , 8.756258 , 357.3918 12.9513 , 7.28084 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
358.6474 , 3.997 , 8.756258 , 357.3918 12.9513 , 7.28084 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
358.7827 , 3.997 , 8.756258 , 357.782  2.94973 , 7.67553 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
358.9044 , 3.997 , 8.756257 , 357.8984 12.94839 , 7203073 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.9044 , 3.997 , 8.756257 , 358.1086 12.94839 , 7203074 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.0139 , 3.997 , 8.756257 , 358.3921 12.94736 , 7235033 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.0139 , 3.997 , 8.756257 , 358.3921 12.94736 , 7235033 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.1125 , 3.997 , 8.756257 , 358.6377 12.94658 , 726379 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.2013 , 3.997 , 8.756257 , 358.8503 12.94598 , 7289668 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.2013 , 3.997 , 8.756257 , 358.8503 12.94598 , 7289668 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.2812 , 3.997 , 8.756258 , 359.0341 12.94553 , 7312955 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.3531 , 3.997 , 8.756258 , 359.1028 12.94519 , 7333915 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.3531 , 3.997 , 8.756258 , 359.1926 12.94519 , 7333916 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.4178 , 3.997 , 8.756259 , 359.329  2.94494 , 7.52776 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.4178 , 3.997 , 8.756259 , 359.329  2.94494 , 7.52776 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.476 , 35997 , 8.756258 , 359.4518  2.94477 , 7.69749 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
359.1264 , 3.9282 , 8.757157 , 359.172 12.87714 , 7268707 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.1264 , 3.9282 , 8.757157 , 359.172 12.87714 , 7268707 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.715 , 358428 , 8.758872 , 358.8607 12.79373 , 7150389 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.212 , 357346 , 8.761961 , 358.4926 12.68881 , 7006634 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.212 , 357346 , 8.761961 , 358.4926 12.68881 , 7006634 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.3908 , 3.7346 , 8.761961 , 359.060  12.73667 ,  0.057812, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.5517 , 3.7346 , 8.761961 , 359.619 12.78638 , 7104354 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.5517 , 3.7346 , 8.761961 , 359.619 12.78638 , 7104354 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.6965 , 3.7346 , 8.761961 , 359.795  12.78618 ,  0.146822, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.8269 , 3.7346 , 8.76196 , 359.6687 12.74803 , 7185199 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.8269 , 3.7346 , 8.76196 , 359.6687 12.74803 , 7185199 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.2955 , 3.5359 , 8.768185 , 357.187  12.43765 ,  0.747736, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
354.085 , 350888 , 8.800399 , 352.7199 11.87823 , 5862207 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
354.085 , 350888 , 8.800399 , 352.7199 11.87823 , 5862207 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
349.6139 , 3.4236 , 8.893314 , 347.198  11.32655 , .65574 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
343.9263 , 3.5648 , 9.08698 , 340.5375 10.43834 , 3266953 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
343.9263 , 3.5648 , 9.08698 , 340.5375 10.43834 , 3266953 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
337.6039 , 3.4727 , 9.447291 , 333.532  9.082308 ,  0.046975, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
330.5099 , 3.0357 , 10.0817 , 325.9779  8.81567 , 0  2589245, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
330.5099 , 3.0357 , 10.0817 , 325.9779  8.81567 , 0  2589245, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
323.932 , 346525 , 10.82896 , 320.0544 9.606721 , 37.9748 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
319.0168 , 3.4069 , 11.60551 , 316.195   9.83517 ,   56.4483, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
319.0168 , 3.4069 , 11.60551 , 316.195   9.83517 ,   56.4483, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
314.4012 , 3.9888 , 12.58048 , 307.127  10.05101 ,   54.4107, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
310.2809 , 3.4726 , 13.70408 , 299.884  11.17385 ,   51.9156, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
310.2809 , 3.4726 , 13.70408 , 299.884  11.17385 ,   51.9156, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
306.6527 , 3.9125 , 14.92766 , 293.696  12.32277 ,   49.6109, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
306.6527 , 3.9125 , 14.92766 , 293.696  12.32277 ,   49.6109, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
303.4054 , 3.2278 , 16.30948 , 288.485 14.05128 , 36.9501 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
300.8447 , 3.6461 , 17.65063 , 284.374  16.3638 , 34.0278 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
300.8447 , 3.6461 , 17.65063 , 284.374  16.3638 , 34.0278 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
298.7618 , 3.137 , 18.96154 , 281.1559 19.14868 , 30.7365 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
297.1003 , 3.746 , 20.19155 , 279.5404  22.6643 , 36.8579 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
297.1003 , 3.746 , 20.19155 , 278.5872 22.68358 , 36.8811 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
295.6457 , 3.3699 , 21.42528 , 276.485  27.61388 ,   31.7051, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.6457 , 3.3699 , 21.42528 , 276.485  27.61388 ,   31.7051, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
294.1155 , 3.7757 , 22.8723 , 274.6167  36.6409 , 32.4504 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
292.5852 , 3.9296 , 24.56821 , 273.430  57.37207 ,    1.5162, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
292.5852 , 3.9296 , 24.56821 , 273.430  57.37207 ,    1.5162, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
291.0375 , 3.7698 , 26.57439 , 272.923  87.29055 ,   71.4008, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
289.8301 , 3.7833 , 28.43675 , 273.209 112.318 , 24.0973 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
