270 , 0 , 0 276.9468 , 69.45362 , 290.5 , 27 4.198     93.335 , 269.999 , 27.494 , 23.33 ,   6E-05
289.8301 , 3.7833 , 28.43675 , 273.213  109.8502 ,   48.7184, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
289.0995 , 3.3609 , 29.77836 , 273.549  119.3319 ,   39.2103, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
288.7458 , 3.1752 , 32.79705 , 273.579  135.7636 ,   22.4167, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
288.7458 , 3.1752 , 32.79705 , 273.477  131.4122 ,   26.9411, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
288.3619 , 3.147 , 35.67231 , 273.6136 143.7125 , 24.4681 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
288.3619 , 3.147 , 35.67231 , 273.6136 143.7125 , 24.4681 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
285.9478 , 3.5843 , 37.47181 , 275.848  145.5244 , 12.972 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
283.8574 , 3.1122 , 39.1785 , 277.5373 145.4753 , 23.3232 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
283.8574 , 3.1122 , 39.1785 , 277.5373 145.4753 , 23.3232 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
282.0697 , 3.65 , 40.86554 , 278.7585  44.9815 , 21.0916 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
280.5672 , 3.3536 , 42.37754 , 279.261  145.5135 ,   13.8132, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
280.5672 , 3.3536 , 42.37754 , 279.261  145.5135 ,   13.8132, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
279.5117 , 3.4645 , 42.48847 , 279.275  144.8277 ,   14.7736, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
278.5614 , 3.5645 , 42.58852 , 279.195  144.2567 ,   15.5701, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
278.5614 , 3.5645 , 42.58852 , 279.195  144.2567 ,   15.5701, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
277.706 , 316547 , 42.67868 , 279.0403 143.7702 , 26.2402 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
276.9358 , 3.7361 , 42.76002 , 279.804  143.3587 ,   16.8215, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
276.9358 , 3.7361 , 42.76002 , 278.825 143.3479 , 26.8106 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
276.2426 , 3.8095 , 42.83337 , 278.563 142.9754 , 27.3009 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
276.2426 , 3.8095 , 42.83337 , 278.563 142.9754 , 27.3009 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
275.6186 , 3.8757 , 42.89957 , 278.327  142.6048 ,   17.7773, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
275.057 , 319355 , 42.95927 , 278.054  42.2761 , 21.1874 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
275.057 , 319355 , 42.95927 , 278.054  42.2761 , 21.1874 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
274.5514 , 3.9893 , 43.01322 , 277.752  141.9813 ,   18.5433, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
274.0963 , 3.0379 , 43.06189 , 277.430  141.7143 ,   18.8542, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
274.0963 , 3.0379 , 43.06189 , 277.430  141.7143 ,   18.8542, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
273.6867 , 3.0818 , 43.10579 , 277.095  141.4706 ,   19.1276, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
273.3181 , 3.1214 , 43.14537 , 276.753  141.2468 ,   19.3693, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
273.3181 , 3.1214 , 43.14537 , 276.753  141.2468 ,   19.3693, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.9863 , 3.1572 , 43.18103 , 276.409    141401 ,   19.5842, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.6877 , 3.1895 , 43.21333 , 276.066  140.8484 ,   19.7761, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.6877 , 3.1895 , 43.21333 , 276.066  140.8484 ,   19.7761, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.419 , 312185 , 43.24246 , 275.7281 140.6701 , 29.9483 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
272.1769 , 3.245 , 43.2686 , 275.3966  40.5036 , 22.1037 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
272.1769 , 3.245 , 43.2686 , 275.3966  40.5036 , 22.1037 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
271.9592 , 3.2686 , 43.29237 , 275.074  140.3477 ,   20.2443, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.7635 , 3.2901 , 43.31372 , 274.762  140.2015 ,   20.3721, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.7635 , 3.2901 , 43.31372 , 274.762  140.2015 ,   20.3721, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.587 , 313094 , 43.33303 , 274.4623 140.0641 , 20.4889 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.4285 , 3.3267 , 43.35057 , 274.174  139.9349 ,   20.5959, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.4285 , 3.3267 , 43.35057 , 274.174  139.9349 ,   20.5959, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.2856 , 3.3425 , 43.36629 , 273.899  139.8131 ,   20.6944, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.1571 , 3.3564 , 43.3807 , 274.0282 139.7351 , 20.801 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
271.1571 , 3.3564 , 43.3807 , 273.6255  139.773 , 20.7732 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.041 , 313696 , 43.39323 , 273.3669  139.669 , 20.847 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.9369 , 3.381 , 43.40496 , 273.4707 139.5361 , 20.941 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.9369 , 3.381 , 43.40496 , 273.1238 139.5114 , 20.9164 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.8435 , 3.3915 , 43.41531 , 272.895  139.4208 ,   20.9815, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.7587 , 3.4011 , 43.42452 , 272.98  39.3563 , 22.0649 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.7587 , 3.4011 , 43.42452 , 272.682 139.3346 , 21.043 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.683 , 3141 , 43.43273 , 272.4821 , 9.2527 , 2211012 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.683 , 3141 , 43.43273 , 272.4821 , 9.2527 , 2211012 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.6145 , 3.4175 , 43.44057 , 272.295  139.1746 ,   21.1565, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.5536 , 3.424 , 43.4479 , 272.121 , 9.1005 , 2212088 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.5536 , 3.424 , 43.4479 , 272.121 , 9.1005 , 2212088 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
270.4977 , 3.4304 , 43.45384 , 271.958    139299 ,   21.2588, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.4476 , 3.4358 , 43.4597 , 271.8076 138.9627 , 21.3062 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.4476 , 3.4358 , 43.4597 , 271.8076 138.9627 , 21.3062 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.403 , 314414 , 43.46428 , 271.6671 138.8983 , 21.3521 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.3626 , 3.4463 , 43.46872 , 271.707  138.8503 ,   21.4092, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.3626 , 3.4463 , 43.46872 , 271.536  138.8371 ,   21.3957, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.3257 , 3.4507 , 43.47269 , 271.415  138.7787 ,   21.4374, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.2928 , 3.4532 , 43.47758 , 271.448  138.7346 , 21.489 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.2928 , 3.4532 , 43.47758 , 271.303  138.723 , 21.4776 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.2632 , 3.4568 , 43.48058 , 271.202  138.6651 ,   21.5214, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.2632 , 3.4568 , 43.48058 , 271.202  138.6651 ,   21.5214, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.2382 , 3.4596 , 43.48418 , 271.108  138.6098 ,   21.5636, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.214 , 314626 , 43.48675 , 271.0215 138.557 , 22.6042 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.214 , 314626 , 43.48675 , 271.0215 138.557 , 22.6042 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.1928 , 3.4647 , 43.4895 , 270.9409  138.563 , 21.643 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.1725 , 3.4675 , 43.49128 , 270.865  138.4585 ,   21.6798, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.1725 , 3.4675 , 43.49128 , 270.865  138.4585 ,   21.6798, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
270.157 , 314701 , 43.49213 , 270.7965 138.4124 , 21.7158 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.1399 , 3.4727 , 43.49324 , 270.731  138.3722 , 21.746 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.1399 , 3.4727 , 43.49324 , 270.731  138.3722 , 21.746 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.1251 , 3.4748 , 43.49433 , 270.67  38.3328 , 22.7761 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
270.1119 , 3.8942 , 0 , 270.6142 , 13855 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.1119 , 3.8942 , 0 , 270.6142 , 13855 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.1009 , 3.9047 , 0 , 270.563 , 138.3 , 22 1.8323, 274.19 8 , 93.3005 , 26.9999 , 76.494  273.33, 90.00006        
270.0906 , 3.9141 , 0 , 270.5162 , 13855 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0906 , 3.9141 , 0 , 270.5162 , 13855 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0791 , 3.9227 , 0 , 270.4727 , 13827 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.074 , 359304 , 0 , 270.4813 , 138.4 , 22 1.9149, 274.19 8 , 93.3005 , 26.9999 , 76.494  273.33, 90.00006        
270.074 , 359304 , 0 , 270.4321 , 138.8 , 22 1.9101, 274.19 8 , 93.3005 , 26.9999 , 76.494  273.33, 90.00006        
270.0656 , 3.9373 , 0 , 270.3961 , 1382 , 22 1.9343, 274.19 8 , 93.3005 , 26.9999 , 76.494  273.33, 90.00006        
270.056 , 359435 , 0 , 270.4035 , 138.9 , 22 1.9611, 274.19 8 , 93.3005 , 26.9999 , 76.494  273.33, 90.00006        
270.056 , 359435 , 0 , 270.3621 , 138.3 , 22 1.9577, 274.19 8 , 93.3005 , 26.9999 , 76.494  273.33, 90.00006        
270.0523 , 3.9491 , 0 , 270.331 , 138.7 , 22 1.98 ,  274.198, 93.3305 , 269.999 , 27.494 , 73.33 ,          90.00006
270.0485 , 3.9542 , 0 , 270.3363 , 13809 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0485 , 3.9542 , 0 , 270.3033 , 13876 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0343 , 3.9587 , 0 , 270.2776 , 13824 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0343 , 3.9587 , 0 , 270.2776 , 13824 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0343 , 3.9628 , 0 , 270.2526 , 13757 , 2    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0839 , 3.9666 , 0 , 270.2805 , 33.54 , 3    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
270.0839 , 3.9666 , 0 , 270.2805 , 33.54 , 3    ### , 274.1 98 , 93.3005 , 29.9999 ,276.494, 273.3 , 90.00006       
271.258 , 0.37834 , 359.438 , 271.8545 5.501715 , 34.5351 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
273.423 , 1.768 , 358.9853 , 274.2648 0.807215 , 35.2212 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
273.423 , 1.768 , 358.9853 , 274.2648 0.807215 , 35.2212 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
276.8025 , 127482 , 358.9674 , 277.573  0.9220424 , 359.0969 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
281.4922 , 0338411 , 359.0627 , 281.88, 0.90 28111    359.115 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
281.4922 , 0338411 , 359.0627 , 281.88, 0.90 28111    359.115 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
287.0682 , 0843888 , 359.1143 , 286.30, 0.92 62131    359.098 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
293.3425 , 0969596 , 359.2 , 290.9829 0.8889524 , 39.131 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
293.3425 , 0969596 , 359.2 , 290.9829 0.8889524 , 39.131 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
300.2145 , 0070392 , 359.2834 , 295.76, 0.83 49301   359.1865 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
307.5148 , 0575014 , 359.4078 , 300.50, 0.69 98757   359.3071 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
307.5148 , 0575014 , 359.4078 , 300.50, 0.69 98757   359.3071 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
315.0725 , 0996839 , 359.4538 , 305.04, 1.39 9783 , 358.7526 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
322.1177 , 0148016 , 359.51 , 312.1035 2.06114 , 35.3232 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
322.1177 , 0148016 , 359.51 , 312.1035 2.06114 , 35.3232 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
329.1706 , 0447398 , 359.5497 , 319.15  1.794778 ,   58.6353, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
335.7119 , 041085 , 359.5952 , 325.404   2.17094 ,   58.5388, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
335.7119 , 041085 , 359.5952 , 325.404   2.17094 ,   58.5388, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
341.5452 , 0977139 , 359.6111 , 330.92, 2.01 3347 , 358.7759 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
346.3686 , 0640596 , 359.6204 , 335.36, 1.91 0395 ,358.95 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
346.3686 , 0640596 , 359.6204 , 335.36, 1.91 0395 ,358.95 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
349.7125 , 0928247 , 359.6158 , 338.70, 1.83 5643 , 359.0771 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
351.9397 , 0777474 , 359.6183 , 340.93  1.796775 ,   59.1471, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
351.9397 , 0777474 , 359.6183 , 340.41, 1.26 8194 , 359.3242 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
352.9561 , 0709241 , 359.6192 , 343.00, 0.62 07075    359.556 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
352.9561 , 0709241 , 359.6192 , 343.00, 0.62 07075    359.556 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
353.6602 , 0709241 , 359.6192 , 345.05, 0.22 99114   359.713 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
354.2939 , 0709241 , 359.6192 , 346.85, 0.22 15906   359.7919 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
354.2939 , 0709241 , 359.6192 , 346.85, 0.22 15906   359.7919 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
354.8643 , 0709242 , 359.6192 , 348.67, 0.22 14755   359.7924 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
355.3778 , 0709242 , 359.6192 , 350.27, 0.22 13872   359.7929 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
355.3778 , 0709242 , 359.6192 , 350.27, 0.22 13872   359.7929 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
355.8399 , 0709242 , 359.6192 , 351.65, 0.22 13191   359.7933 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
355.8497 , 0739334 , 359.6189 , 352.50, 0.22 43442   359.7931 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
355.8497 , 0739334 , 359.6189 , 352.50, 0.22 43442   359.7931 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
356.2647 , 0739335 , 359.6189 , 353.62, 0.22 42978   359.7934 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
356.6382 , 0739335 , 359.6189 , 354.59, 0.22 42623   359.7938 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
356.6382 , 0739335 , 359.6189 , 354.59, 0.22 42623   359.7938 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
356.9743 , 0739336 , 359.6189 , 355.44, 0.22 42353   359.7941 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.2769 , 0739336 , 359.6189 , 355.74, 0.22 42149   359.7943 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.2769 , 0739336 , 359.6189 , 356.16, 0.22 42149   359.7943 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.5492 , 0739336 , 359.6189 , 356.79, 0.22 41995   359.7946 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.5492 , 0739336 , 359.6189 , 356.79, 0.22 41995   359.7946 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.7942 , 0739336 , 359.6189 , 357.33, 0.22 41879   359.7948 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.0148 , 0739337 , 359.6189 , 357.55  0.2241794 ,  359.795, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.0148 , 0739337 , 359.6189 , 357.80, 0.22 41794   359.795 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
358.2133 , 0739337 , 359.6189 , 358.22, 0.22 41738   359.7951 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.2133 , 0739337 , 359.6189 , 358.22, 0.22 41738   359.7951 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.392 , 0.39337 , 359.6189 , 358.577  0.2241697 , 359.7953 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
358.5528 , 0739337 , 359.6189 , 358.88, 0.22 41667   359.7954 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.5528 , 0739337 , 359.6189 , 358.88, 0.22 41667   359.7954 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.6975 , 0739337 , 359.6189 , 359.13, 0.22 41647   359.7956 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.8277 , 0739337 , 359.6189 , 359.35, 0.22 41633   359.7957 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.8277 , 0739337 , 359.6189 , 359.35, 0.22 41633   359.7957 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.945 , 0.39337 , 359.6189 , 359.523  0.2241622 , 359.7958 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.0505 , 0739337 , 359.6189 , 359.62, 0.22 41615   359.7959 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
359.0505 , 0739337 , 359.6189 , 359.66, 0.22 41615   359.7959 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
359.1454 , 0739337 , 359.6189 , 359.78  0.2241611 ,  359.796, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
359.2309 , 0739337 , 359.6189 , 359.87, 0.22 41609   359.796 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.2309 , 0739337 , 359.6189 , 359.88, 0.22 41609   359.796 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.3078 , 0739337 , 359.6189 , 359.96, 0.22 41608   359.7961 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
359.377 , 0.39337 , 359.6189 , 0.03351 , 0.2 241608, 359.79 61 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
359.377 , 0.39337 , 359.6189 , 0.03016 , 0.2 241608, 359.79 61 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
359.4393 , 0739337 , 359.6189 , 0.0832 , 0.2 241609, 359.79 62 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
359.4393 , 0739337 , 359.6189 , 0.0832 , 0.2 241609, 359.79 62 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
359.4954 , 0739337 , 359.6189 , 0.1253 , 0.2 24161   359.7963 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
359.5458 , 0739337 , 359.6189 , 0.1582 , 0.2 241611, 359.79 63 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
359.5458 , 0739337 , 359.6189 , 0.1582 , 0.2 241611, 359.79 63 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
359.5912 , 0739337 , 359.6189 , 0.1832 , 0.2 241612, 359.79 63 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
359.6295 , 3.7397 , 359.622 , 0.204248  359.736 , 39.7957 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.6295 , 3.7397 , 359.622 , 0.204248  359.736 , 39.7957 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
359.6632 , 3.1728 , 359.6257 , 0.21852, 359. 1692 , 359.7964 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
359.6632 , 3.1728 , 359.6257 , 0.21852, 359. 1692 , 359.7964 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
