270 , 0 , 0 276.9468 , 69.45362 , 290.5 , 27 4.198     93.335 , 269.999 , 27.494 , 23.33 ,   6E-05
359.6127 , 3.2062 , 359.6322 , 0.14715, 358. 2028 ,359.8 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
358.4958 , 3.0552 , 359.6885 , 359.018    356523 , 59.848 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.4958 , 3.0552 , 359.6885 , 359.018    356523 , 59.848 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
358.3277 , 3.7756 , 359.7838 , 359.436  352.7714 ,   59.9339, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
358.1596 , 3.9031 , 359.9078 , 359.268  348.9014 , 0.05790326 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
358.1596 , 3.9031 , 359.9078 , 0.18470, 348. 8999 , 0.04359749 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
357.9512 , 3.1169 , 0.07903311 , 1.045 , 344 .1211   0.1885879 , 274198 , 9333005 , 69.9999, 276.44 , 273.33 , 90.00
357.7546 , 3.144 , 0.2746574 , 0.84836, 339. 1588 , 0.3840689 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.7546 , 3.144 , 0.2746574 , 2.05209  339.1646 , 0.3542295 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
357.5786 , 3.2586 , 0.4825536 , 2.9642, 334. 304 , 0.5252121 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
357.4091 , 3.7203 , 0.6896448 , 2.7945, 329. 7851 , 0.7322035 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.4091 , 3.7203 , 0.6896448 , 3.8366, 329. 7977 , 0.6743234 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
357.2746 , 3.9041 , 0.872894 , 4.60273    326158 , 0.8198778 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
357.1813 , 3.7966 , 1.027135 , 4.50910  322.928 , 0974227 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.1813 , 3.7966 , 1.027135 , 4.68177  322.9399 , 0.9752283 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
355.7025 , 3.734 , 1.25794 , 3.492225  19.9214 , 1.02922 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
355.645 , 3184 , 1.479482 , 3.433924 , 7.0575 , 1.44031 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
355.645 , 3184 , 1.479482 , 3.607364 , 7.0454 , 1.34738 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
355.592 , 319821 , 1.701146 , 3.932202 314.2411 , 1607565 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.5401 , 3.8862 , 1.944579 , 3.87912  311.1807 ,  0.850581, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
355.5401 , 3.8862 , 1.944579 , 4.57431  311.1927 ,  0.805642, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
353.9878 , 3.5134 , 2.300757 , 3.69584  307.924 , 2070431 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.2759 , 3.1328 , 2.758362 , 1.98063  304.5984 ,  0.512516, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.2759 , 3.1328 , 2.758362 , 2.77857  304.6366 ,  0.439241, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
350.3864 , 3.7171 , 3.332444 , 1.48877  301.3597 ,  0.868897, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
348.6241 , 2.2594 , 3.818594 , 359.720  298.9954 ,  0.325706, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
348.6241 , 2.2594 , 3.818594 , 359.731  298.9961 ,  0.838628, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
347.0582 , 2.1378 , 4.294752 , 358.732    297085 ,  0.032548, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
345.7997 , 2.3269 , 4.73985 , 357.4674 295.2885 , 3445269 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
345.7997 , 2.3269 , 4.73985 , 358.0623 295.3364 , 33077 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
344.6833 , 2.4973 , 5.224387 , 357.670  293.6754 ,  0.745275, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
343.8578 , 2.8549 , 5.682384 , 356.835  292.1368 ,  0.168787, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
343.8578 , 2.8549 , 5.682384 , 357.408  292.1917 ,  0.061829, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
343.0736 , 2.2568 , 6.149013 , 357.298  290.7749 ,  0.476667, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
342.3448 , 2.99 , 6.533982 , 356.5601  89.6038 , 4.24687 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
342.3448 , 2.99 , 6.533982 , 357.3187  89.6868 , 4.32856 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
343.6796 , 2.2169 , 6.774757 , 358.768  288.9886 ,  0.917262, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
342.9144 , 2.5243 , 6.977977 , 357.997  288.3495 ,  0.087866, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
342.9144 , 2.5243 , 6.977977 , 358.183  288.3713 ,  0.996819, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
344.0498 , 2.8433 , 7.185122 , 359.368  287.7509 ,  0.148239, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
344.0498 , 2.8433 , 7.185122 , 359.368  287.7509 ,  0.148239, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
345.1776 , 2.3189 , 7.333666 , 0.44173, 287. 2657 , 5.329306 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
346.6569 , 2.3189 , 7.333666 , 1.72813  287.2667 ,  0.379581, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
346.6569 , 2.3189 , 7.333666 , 1.72813  287.2667 ,  0.379581, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
347.989 , 283189 , 7.333667 , 2.753577 287.2686 , 5424921 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
349.1886 , 2.3189 , 7.333667 , 3.95239  287.2711 ,  0.465825, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
349.1886 , 2.3189 , 7.333667 , 3.55721  287.271 , 5465825 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
349.7685 , 2.246 , 7.347692 , 3.722743  287.229 , 5499461 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
350.7906 , 2.246 , 7.347693 , 4.744321  287.255 , 5534484 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
350.7906 , 2.246 , 7.347693 , 4.744321  287.255 , 5534484 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
351.7108 , 2.246 , 7.347693 , 5.664005  287.284 , 5566103 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.5392 , 2.246 , 7.347693 , 6.491911 287.2114 , 559465 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
352.5392 , 2.246 , 7.347693 , 6.491911 287.2114 , 559465 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
353.2849 , 2.246 , 7.347692 , 7.237169 287.2145 , 562043 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
353.2849 , 2.246 , 7.347692 , 7.237169 287.2145 , 562043 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
353.9562 , 2.246 , 7.347692 , 7.908001 287.2176 , 5643708 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
354.5604 , 2.246 , 7.347692 , 8.511822 287.2206 , 5664724 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
354.5604 , 2.246 , 7.347692 , 8.511822 287.2206 , 5664724 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.1042 , 2.246 , 7.347692 , 9.055316 287.2234 , 5683698 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.5937 , 2.246 , 7.347692 , 9.544499 287.2262 , 5700825 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.5937 , 2.246 , 7.347692 , 9.544499 287.2262 , 5700825 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.0342 , 2.246 , 7.347692 , 9.984794 287.2289 , 571628 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
356.4307 , 2.246 , 7.347692 , 10.38108 287.2313 , 5730229 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.4307 , 2.246 , 7.347692 , 10.38108 287.2313 , 5730229 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.7876 , 2.246 , 7.347692 , 10.73775 287.2336 , 5742813 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
356.7876 , 2.246 , 7.347692 , 10.73775 287.2336 , 5742813 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.1088 , 2.246 , 7.347692 , 11.05876 287.2358 , 5754164 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.3979 , 2.246 , 7.347692 , 11.34769 287.2378 , 5764402 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.3979 , 2.246 , 7.347692 , 11.34769 287.2378 , 5764402 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.6581 , 2.246 , 7.347692 , 11.60772 287.2396 , 5773633 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
357.4465 , 2.5548 , 7.332284 , 11.3967  287.5431 ,  0.750432, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
357.4465 , 2.5548 , 7.332284 , 11.3967  287.5431 ,  0.750432, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
356.5886 , 2.4952 , 7.335007 , 10.5393 287.4784 , 5722919 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.562 , 288615 , 7.305749 , 9.223088 287.6191 , 5544527 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
355.562 , 288615 , 7.305749 , 9.223088 287.6191 , 5544527 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
354.377 , 287569 , 7.31443 , 8.008386  87.5072 , 5.97732 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
353.3908 , 2.6295 , 7.328007 , 7.01169  287.3776 ,  0.209713, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
353.3908 , 2.6295 , 7.328007 , 7.01169  287.3776 ,  0.209713, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8083 , 2.554 , 7.337078 , 6.429192  287.322 , 5200883 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.8643 , 2.1177 , 7.391488 , 6.48346 286.879 , 5.5691 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
352.4063 , 2.0577 , 7.39917 , 6.025491 286.8193 , 525041 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
352.4063 , 2.0577 , 7.39917 , 6.025491 286.8193 , 525041 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.9583 , 2.999 , 7.407162 , 5.577407 286.761 , 5.44521 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
351.5101 , 2.9401 , 7.415632 , 5.12920  286.7029 ,  0.239091, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
351.5101 , 2.9401 , 7.415632 , 5.12920  286.7029 ,  0.239091, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
350.0714 , 2.3909 , 7.336 , 3.640263 , 7.7264 , 5.14238 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
346.1533 , 2.7434 , 6.998607 , 359.738  288.9951 ,  0.667358, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
346.1533 , 2.7434 , 6.998607 , 359.285  289.6563 ,  0.659313, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
340.6599 , 2.0323 , 6.216223 , 353.837  291.754 , 3640392 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
340.6599 , 2.0323 , 6.216223 , 353.837  291.754 , 3640392 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
335.5185 , 2.0575 , 4.946496 , 348.125    295167 ,  0.112623, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
330.5643 , 2.3878 , 2.809487 , 342.594  299.6327 , 59.692 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
330.5643 , 2.3878 , 2.809487 , 342.594  299.6327 , 59.692 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
326.7947 , 3.3761 , 0.07458839 , 338.0 , 304 .196 , 356.9712 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
323.4832 , 3.8914 , 356.7862 , 334.865    309685 ,   53.8734, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
323.4832 , 3.8914 , 356.7862 , 334.446 309.7686 , 33.5713 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
321.52 , 311816 , 353.9224 , 326.5794  17.0024 , 35.9916 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
320.2625 , 3.445 , 351.3802 , 325.514  20.7644 , 35.481 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
320.2625 , 3.445 , 351.3802 , 324.0823 322.4277 , 30.5062 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
318.7314 , 3.8136 , 349.1534 , 321.982 326.9527 , 37.4323 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
317.5078 , 3.8961 , 347.066 , 320.9902    33038 , 35.2451 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
317.5078 , 3.8961 , 347.066 , 320.0203  330.46 , 34.9888 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
316.488 , 328044 , 345.0584 , 318.5954 333.636 , 34.6689 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
316.488 , 328044 , 345.0584 , 318.5954 333.636 , 34.6689 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
315.5651 , 3.0596 , 342.7711 , 313.265  339.3019 ,   42.5037, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
314.8498 , 3.0396 , 340.6504 , 312.860  342.5173 ,   40.1364, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
314.8498 , 3.0396 , 340.6504 , 308.841  344.5482 ,   42.0727, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
