270 , 0 , 0 276.9468 , 69.45362 , 290.5 , 27 4.198     93.335 , 269.999 , 27.494 , 23.33 ,   6E-05
314.2101 , 3.1285 , 339.15 , 304.9547  49.4942 , 34.3172 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
309.7269 , 3.6305 , 340.8765 , 300.330  354.6259 ,   40.9079, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
309.7269 , 3.6305 , 340.8765 , 297.220  356.61 , 34.5354 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
305.5182 , 3.126 , 342.8289 , 290.1958 2.981248 , 30.9785 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
302.1618 , 3.0763 , 344.7791 , 286.697  7.917077 ,   39.5403, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
302.1618 , 3.0763 , 344.7791 , 285.040  8.551908 ,   40.1751, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
299.089 , 348169 , 346.5197 , 280.7429  15.3675 , 37.3352 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
296.2851 , 3.3728 , 348.0756 , 278.055 24.86908 , 30.6736 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
296.2851 , 3.3728 , 348.0756 , 277.250  25.09265 ,   30.8971, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
293.7335 , 3.7654 , 349.4683 , 274.619 42.03416 , 36.6874 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
291.4164 , 3.0134 , 350.7161 , 273.393     74614 ,   87.0482, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
291.4164 , 3.0134 , 350.7161 , 273.390  73.3905 , 27.6875 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
289.316 , 341326 , 351.8354 , 273.5558 111.2395 , 21.9457 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
289.316 , 341326 , 351.8354 , 273.4045 108.1882 , 24.7718 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
287.4145 , 3.1371 , 352.8399 , 274.127 131.1474 , 23.2948 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
285.695 , 350394 , 353.7422 , 275.478  46.0983 , 22.066 , 2 74.198 ,93.33005, 269.999 , 276494 , 23.33 , 90.00006   
285.695 , 350394 , 353.7422 , 274.9778 144.2161 , 21.3728 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
284.1416 , 3.8501 , 354.5529 , 275.737  152.2169 ,   14.2376, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
282.7392 , 3.579 , 355.2818 , 277.0412 158.5305 , 29.3316 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
282.7392 , 3.579 , 355.2818 , 276.3484 157.5919 , 29.4939 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
281.4738 , 3.2344 , 355.9372 , 276.807  161.4719 ,    6.0508, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
280.3327 , 3.824 , 356.5268 , 277.9158 164.9246 , 23.7478 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
280.3327 , 3.824 , 356.5268 , 277.1273 164.4214 , 23.3776 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
279.304 , 353545 , 357.0573 , 277.338  66.4217 , 20.5215 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
279.304 , 353545 , 357.0573 , 277.338  66.4217 , 20.5215 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
278.3769 , 3.8319 , 357.5347 , 277.429  168.172 , 19.8124 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
277.5417 , 3.2616 , 357.9644 , 277.433  169.5372 ,   98.4022, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
277.5417 , 3.2616 , 357.9644 , 277.433  169.5372 ,   98.4022, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
276.7892 , 3.6483 , 358.3512 , 277.364  170.6175 ,   97.2072, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
275.7065 , 3.1138 , 358.5827 , 277.601  171.5518 ,   96.1029, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
275.7065 , 3.1138 , 358.5827 , 277.601  171.5518 ,   96.1029, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
274.7315 , 3.5487 , 358.775 , 277.7194 172.268 , 19.1727 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
273.8745 , 3.9525 , 358.9359 , 277.719  172.826 , 14.3672 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
273.8745 , 3.9525 , 358.9359 , 277.719  172.826 , 14.3672 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
272.9726 , 3.3908 , 359.0058 , 277.760  173.2946 ,   93.6264, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.2677 , 3.7984 , 359.0559 , 278.463    174215 ,   93.3543, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.2677 , 3.7984 , 359.0559 , 277.619  173.6493 ,   92.9821, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.041 , 350044 , 359.2619 , 277.0624 173.8495 , 12.4819 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.8372 , 3.1899 , 359.4474 , 277.265  174.3551 ,   92.3462, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.8372 , 3.1899 , 359.4474 , 276.540    174172 ,   92.0083, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.6533 , 3.357 , 359.6145 , 276.0525 174.1577 , 11.5598 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.4879 , 3.5075 , 359.765 , 276.2174 174.5792 , 11.4385 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.4879 , 3.5075 , 359.765 , 275.5965 174.2758 , 11.1352 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.3393 , 3.643 , 359.9005 , 275.1712 174.3754 , 10.7335 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
271.2056 , 3.7651 , 0.02259837 , 275.3 , 174 .7293   190.6232 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
271.2056 , 3.7651 , 0.02259837 , 274.7 , 174 .4596   190.3535 , 274.98 , 93.3005 , 29.9999 276.494 , 273.33 , 90.000
271.085 , 35875 , 0.1325251 , 274.4062 174.5313 , 19.9942 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.9762 , 3.974 , 0.231528 , 274.5143 174.8308 , 19.8924 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.9762 , 3.974 , 0.231528 , 274.0633 174.5929 , 19.6545 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
270.8789 , 3.0632 , 0.3206916 , 273.74, 174. 6462 , 189.3334 , 274.18 , 93.3005 , 26.9999 ,276.494, 273.33 , 90.0000
271.0922 , 3.8586 , 43.67957 , 273.858    186401 ,   78.0635, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
271.0922 , 3.8586 , 43.67957 , 273.479  179.9128 ,   83.7657, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
272.259 , 280003 , 69.52853 , 273.7664 201.0604 , 12.5578 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
272.259 , 280003 , 69.52853 , 273.282  93.2327 , 17.0075 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
273.8159 , 2.3162 , 92.19745 , 274.458  198.3381 ,   64.7796, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
276.6285 , 2.8656 , 104.6352 , 277.045  214.1313 ,   48.8508, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
276.6285 , 2.8656 , 104.6352 , 276.001    208992 ,   54.5465, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
279.6355 , 2.6109 , 100.9302 , 277.453  221.6425 ,   40.8982, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
283.622 , 242939 , 115.0641 , 282.3053 218.5707 , 13.5449 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
283.622 , 242939 , 115.0641 , 280.1891 218.8274 , 13.3115 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
287.5232 , 2.6507 , 119.6128 , 283.552  216.1872 ,   45.5521, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
290.6823 , 2.3633 , 123.7144 , 286.980  215.2816 ,   46.0656, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
290.6823 , 2.3633 , 123.7144 , 285.572  214.2541 , 47.061 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
292.2367 , 2.0758 , 128.6387 , 286.766  208.9944 , 51.762 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
293.4292 , 2.7175 , 131.7352 , 288.295  206.1901 ,   54.1739, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
293.4292 , 2.7175 , 131.7352 , 287.589  205.1268 ,   55.1881, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
294.0877 , 2.9371 , 133.3648 , 286.346    204401 ,   56.0604, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
294.3992 , 2.1441 , 134.0878 , 286.740  203.3225 ,   56.6695, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
294.3992 , 2.1441 , 134.0878 , 284.829  203.732 , 16.2802 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
294.3992 , 2.1441 , 134.0878 , 283.349  203.7332 ,   56.2814, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
294.3992 , 2.1441 , 134.0878 , 283.349  203.7332 ,   56.2814, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
294.3992 , 2.1441 , 134.0878 , 282.016  203.7342 ,   56.2823, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
294.3992 , 2.1441 , 134.0878 , 280.816  203.7348 , 56.283 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
294.3992 , 2.1441 , 134.0878 , 280.816  203.7348 , 56.283 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
294.7155 , 2.3681 , 134.7937 , 280.092  202.7299 ,   57.1831, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.1232 , 2.408 , 135.6643 , 280.6009 201.426 , 15.3353 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
295.1232 , 2.408 , 135.6643 , 279.5419 201.4393 , 18.3486 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
295.4472 , 2.6754 , 136.3268 , 278.95   0.4252 , 15.2779 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
295.4472 , 2.6754 , 136.3268 , 278.95   0.4252 , 15.2779 ,  274.198 93.33005 , 269.999 , 27.494 , 73.33 , 90.00006  
295.4472 , 2.6754 , 136.3268 , 278.055  200.4411 ,   59.2939, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 278.055  200.4411 ,   59.2939, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 277.250  200.4554 ,   59.3081, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 276.525  200.4681 ,   59.3208, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 276.525  200.4681 ,   59.3208, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 275.873  200.4794 ,   59.3322, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 275.286  200.4895 ,   59.3423, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 275.286  200.4895 ,   59.3423, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 274.757  200.4986 ,   59.3513, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 274.282  200.5066 ,   59.3595, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 274.282  200.5066 ,   59.3595, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 273.853  200.5138 ,   59.3667, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 273.468  200.5202 ,   59.3732, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 273.468  200.5202 ,   59.3732, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 273.121  200.526 , 19.3788 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
295.4472 , 2.6754 , 136.3268 , 273.121  200.526 , 19.3788 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
295.4472 , 2.6754 , 136.3268 , 272.809  200.5311 , 59.384 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
295.4472 , 2.6754 , 136.3268 , 272.528  200.5356 ,   59.3886, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 272.528  200.5356 ,   59.3886, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 272.275  200.5396 ,   59.3928, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 272.048  200.5433 ,   59.3964, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 272.048  200.5433 ,   59.3964, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.843 200.5466 , 19.3996 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
295.4472 , 2.6754 , 136.3268 , 271.659  200.5495 ,   59.4025, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.659  200.5495 ,   59.4025, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.493 200.5521 , 19.4051 ,  274.198, 93.3305 , 269.999 , 26.494 ,273.33 , 90.00006 
295.4472 , 2.6754 , 136.3268 , 271.343  200.5544 ,   59.4074, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.343  200.5544 ,   59.4074, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494  273.33 , 90.00006
295.4472 , 2.6754 , 136.3268 , 271.209  200.5565 ,   59.4095, 274.19 , 93.3305 , 2699999 , 76.494 
